Time Offset,CAN_ID,DLC,Payload 
10.505324,0x0100,8,85A1B481B414FBC5
10.508096,0x0200,8,34641C88958A0A17
10.509391,0x0300,8,84789EC8C3D59A83
10.512957,0x0200,8,3546C2F985F4E6F3
10.514535,0x0100,8,60D4D406790B0043
10.51489,0x0101,8,85D7B3FC72E4862E
10.517525,0x0200,8,36B8C85168F01A9B
10.522685,0x0200,8,378DA4F331B5680F
10.525026,0x0100,8,3961449221AC06D9
10.52764,0x0200,8,385C5AD355B2CB71
10.533043,0x0200,8,395FAA0CD40C1DB6
10.53506,0x0100,8,B8E4F51E0B0B3A96
10.535541,0x0101,8,F3CF6BE61DCFCBF1
10.537849,0x0200,8,3A427533FC61C217
10.542353,0x0200,8,3B934B7D274D92D0
10.544937,0x00F0,8,0004000000000000
10.545983,0x0100,8,6603EE54F737E096
10.547327,0x0200,8,3C5B5D16F8524092
10.550445,0x0018,8,0000200000000000
10.552813,0x0200,8,3D1613DAFF14F9FC
10.555794,0x0101,8,C1E791462656B76A
10.55616,0x0100,8,4FBA3531A487220F
10.55735,0x0200,8,3E1EC02ED6695A93
10.562169,0x0200,8,3FAD2778EF6EE2D9
10.565939,0x0100,8,3BE902FCACEE30BC
10.567307,0x0200,8,40CF37A6CF078057
10.572533,0x0200,8,415C440B8A0BAAAB
10.575131,0x0101,8,36EB24245FF566BE
10.575595,0x0100,8,847FBD0AC2471751
10.57751,0x0200,8,4238003285D58143
10.582971,0x0200,8,438571069E577B40
10.585347,0x0100,8,6C3161636A537B98
10.58632,0x00F0,8,0004000000000000
10.5871,0x0201,8,29C7C1FAFED55E8D
10.588188,0x0200,8,440F4C8213F18A28
10.592918,0x0200,8,45C46AD945F00E92
10.595276,0x0101,8,DE16FAE7CC1BC3DB
10.596137,0x0100,8,92768E5D96452432
10.597839,0x0200,8,460E44DF8C72A034
10.602412,0x0018,8,0000200000000000
10.602505,0x0200,8,478AE7060406BA9C
10.606682,0x0100,8,15A6288A9F09D1B5
10.6075,0x0200,8,48F15B3281564E9E
10.610782,0x0300,8,F98F3D67A37D598E
10.612286,0x0200,8,49E2E7C8B6BEE2DE
10.614618,0x0101,8,B63D6ADB0EF70AF2
10.617037,0x0100,8,7779D4ADF664726C
10.617059,0x0200,8,4AAAA85743E52ABE
10.622243,0x0200,8,4B0B00D75EEF1CF8
10.62573,0x00F0,8,0004000000000000
10.626927,0x0200,8,4C4CB8A33383E2DC
10.627979,0x0100,8,99254B5B6227C6A3
10.631498,0x0200,8,4D50AE04BBBE2098
10.634968,0x0101,8,70C139E5D614435A
10.636752,0x0200,8,4E81A751920CEFE5
10.638496,0x0100,8,3300B86E3F43FF6A
10.64159,0x0200,8,4F17DAF07C54140F
10.646668,0x0200,8,504A3DF42C7ACA6A
10.647995,0x0100,8,9B8AF9EE9CD567D5
10.651672,0x0200,8,5116D4B1697723DB
10.651735,0x0018,8,0000200000000000
10.654981,0x0101,8,FCE392C408059DE0
10.6571,0x0200,8,52149E0CAB5CC55C
10.658923,0x0100,8,5DF403B81E981DBE
10.661956,0x0200,8,5367FF88E8C08D18
10.665967,0x00F0,8,0004000000000000
10.667012,0x0200,8,541005E096E9EE77
10.669473,0x0100,8,1E60C5303731FF55
10.672071,0x0200,8,55ADEFAB4D32589B
10.674986,0x0101,8,BB7CE7C7052C4408
10.6774,0x0200,8,56CC74213B64948F
10.678547,0x0100,8,BA7E77C54B00935D
10.682,0x0200,8,571BC54AAA10065B
10.687303,0x0200,8,58DFED3B82F3F939
10.689241,0x0100,8,3979AB7A271CA7C0
10.692007,0x0200,8,5931FEB6B9FA473A
10.69402,0x0101,8,AEE19F71B0F165A4
10.697042,0x0200,8,5ABB057DE3552C6D
10.699345,0x0100,8,C6BC5DF143FB0562
10.701154,0x0018,8,0000200000000000
10.705713,0x00F0,8,0004000000000000
10.70655,0x0200,8,5CB4D5F60994B558
10.70909,0x0100,8,AC4BE6DEB78A1DA0
10.710088,0x0300,8,5C4EE913AD2D3836
10.711396,0x0200,8,5D22BE81244752CF
10.71413,0x0101,8,998B3BEEDEB07D9F
10.716716,0x0200,8,5E0059C603E6C897
10.718648,0x0100,8,741DE8B3B3F194E6
10.722147,0x0200,8,5FD2039B6FCBE00F
10.727457,0x0200,8,6048FFA024142A7E
10.728935,0x0100,8,1907684BEB66E1B2
10.732576,0x0200,8,61911267209905EB
10.733839,0x0101,8,370B3C358443C77F
10.737252,0x0200,8,62466DF647B6C314
10.73903,0x0100,8,204B366F47EB7345
10.742231,0x0200,8,63EA84420A173410
10.744439,0x00F0,8,0000000000000000
10.748992,0x0100,8,0FC7D1F56DC32393
10.749691,0x0018,8,0000200000000000
10.752217,0x0200,8,6516B0962B17ED05
10.753553,0x0101,8,B57920C3C761D7B4
10.75736,0x0200,8,66151B31CE879F6E
10.762563,0x0200,8,678642DE1269CB67
10.767279,0x0200,8,68FEAB47B2BAABC7
10.769227,0x0100,8,A10ED5FA84BECA86
10.771889,0x0200,8,69EEF0CCDEAEF7E3
10.772912,0x0101,8,DBA21B6924DE6EF3
10.776856,0x0200,8,6A1B8A6694FBACE1
10.780216,0x0100,8,28018179E4F6A241
10.781745,0x0200,8,6B53058F3EB1B3B2
10.783262,0x00F0,8,0000000000000000
10.784782,0x0201,8,CE72E0DE879B88EB
10.786442,0x0200,8,6C286C760B7D1DF7
10.78935,0x0100,8,9E8727744D906A17
10.791137,0x0200,8,6D1FEA3E99FF1E6E
10.792374,0x0101,8,CBFD3E6B400B8B8E
10.796036,0x0200,8,6E2AE51AD736E16B
10.798237,0x0018,8,0000200000000000
10.800062,0x0100,8,C5351FBC76D310B3
10.801487,0x0200,8,6F548424B6DB5534
10.806362,0x0200,8,70D4B0291D3CD3B9
10.807516,0x0300,8,F4BB00C036CE45E5
10.809587,0x0100,8,035F7BA7803B0106
10.811468,0x0200,8,71FA481A9BA2007B
10.813185,0x0101,8,F37DCB90221CFC0B
10.816552,0x0200,8,72250DCF61BAF078
10.820151,0x0100,8,7C0E59985E4B4371
10.821994,0x0200,8,73C61A1F5FD59FE3
10.822931,0x00F0,8,0000000000000000
10.826717,0x0200,8,7467BEF4200D4C34
10.830967,0x0100,8,01D30C39CC0ADE42
10.831473,0x0200,8,754991D267ACD122
10.833651,0x0101,8,BB49FA91F9152489
10.836439,0x0200,8,76770F52CE192418
10.839976,0x0100,8,D06393A76FBDAEAC
10.84142,0x0200,8,77B8B2FE22658DC6
10.846089,0x0200,8,78D1919817226DBF
10.848687,0x0018,8,0000200000000000
10.849206,0x0100,8,519FE2199CBC882F
10.851538,0x0200,8,798949DAD6E5BE0F
10.853252,0x0101,8,9A320AD860219D93
10.856261,0x0200,8,7A175863E486D4F4
10.858431,0x0100,8,0298DECA4F44FA0D
10.861528,0x00F0,8,0000000000000000
10.861614,0x0200,8,7B5B006CBD534D29
10.866553,0x0200,8,7CF5D47DDD9C5854
10.867904,0x0100,8,F522FB7EFD9D0874
10.871842,0x0200,8,7D796049DF053020
10.873524,0x0101,8,3B52FEAFED144652
10.87678,0x0200,8,7E88262E8438E689
10.877831,0x0100,8,4C89A41ECA738B2E
10.881459,0x0200,8,7FC39B96160757C7
10.886899,0x0200,8,8057068182079D27
10.887494,0x0100,8,0EAEBD26AE8A21B4
10.891412,0x0200,8,81C56F8B124B6AA9
10.893794,0x0101,8,C6BBAFD6B1961EED
10.895978,0x0200,8,825C5F8C81727A50
10.897446,0x0100,8,05B5C9432B06037D
10.897626,0x0018,8,0000200000000000
10.901379,0x0200,8,83610BCB860B3F63
10.902308,0x00F0,8,0000000000000000
10.907609,0x0100,8,B2207E4DEF80763A
10.909475,0x0300,8,3BA3C1C4E32E05D5
10.911376,0x0200,8,85EA9FB1FA3F6584
10.914463,0x0101,8,6F4AC8190F566A2C
10.916012,0x0200,8,86C2BD28780F72A6
10.917139,0x0100,8,91D5746ED1281398
10.92128,0x0200,8,87AACB3756C7186D
10.926141,0x0100,8,83ECF43F48305917
10.926383,0x0200,8,882E358753EC1971
10.930939,0x0200,8,898E5688AF07EDCD
10.934485,0x0101,8,825F086A46642F12
10.935835,0x0200,8,8A4C5FB01E3B257D
10.936556,0x0100,8,1A19758F7A8744E4
10.940555,0x0200,8,8BC373B908DD2433
10.943326,0x00F0,8,0000000000000000
10.945549,0x0200,8,8CC5419F9277980D
10.945737,0x0018,8,0000200000000000
10.94636,0x0100,8,B4197686A2EB2172
10.950874,0x0200,8,8D202C489EA03ABB
10.955147,0x0101,8,5A77BE9DAF8F025C
10.955488,0x0200,8,8E2C725519545207
10.955813,0x0100,8,0DFCCDE7BC4666B8
10.960729,0x0200,8,8F10DBFAF94FBD52
10.966017,0x0100,8,E7232842A21B226E
10.966192,0x0200,8,90D8C6C0F11A45A2
10.971083,0x0200,8,9154D06026A31D75
10.975003,0x0101,8,D81758ACF18603F5
10.97648,0x0100,8,434C3118F860F5FE
10.976499,0x0200,8,920AD1C05C71C054
10.981042,0x0200,8,93E9F714F914F9DA
10.981266,0x0201,8,A7E9E7182611F3A8
10.982936,0x00F0,8,0000000000000000
10.985629,0x0100,8,14C18F6983037457
10.985979,0x0200,8,942E7F4E95012BB5
10.991403,0x0200,8,95D3CCE0F4B18C6B
10.994733,0x0101,8,6202E9D2FF641798
10.994802,0x0100,8,A1367D8A0453A51A
10.995731,0x0018,8,0000200000000000
10.996292,0x0200,8,9639847381C38A6F
11.001035,0x0200,8,9767D9EB59D18181
11.005003,0x0100,8,2C7BCAF152AFB517
11.005949,0x0200,8,98FF1E0DCAA71020
11.011124,0x0200,8,9962628ED0882774
11.011742,0x0300,8,852531906949C9A4
11.014356,0x0101,8,EA4D06347565E409
11.015,0x0100,8,C19973732D9E07D7
11.016111,0x0200,8,9A96AE270FB970C2
11.020694,0x0200,8,9B5942AEC49EC238
11.023547,0x00F0,8,0000000000000000
11.02426,0x0100,8,BE6832D9AD226BE3
11.025229,0x0200,8,9C2F10D24A157A6B
11.030017,0x0200,8,9DCE19ABC070AE73
11.033758,0x0101,8,0DA0C369E446146C
11.035139,0x0100,8,A1762C17300D223D
11.035481,0x0200,8,9EB7196A7C46F82C
11.040061,0x0200,8,9F5328E254C56A96
11.044871,0x0200,8,A0D694919B1A74F3
11.045637,0x0018,8,0000000000000000
11.045902,0x0100,8,683A610EA6504A20
11.050025,0x0200,8,A1512B188B9CB5EC
11.053267,0x0101,8,269B9DB53FC002DB
11.05536,0x0200,8,A2D028ACA098B14F
11.056734,0x0100,8,8D3E86BF2FEB6274
11.060444,0x0200,8,A3D4D1C98C5046E0
11.063256,0x00F0,8,0004000000000000
11.06608,0x0100,8,5F925587C631F29E
11.070746,0x0200,8,A518F95C8C165E28
11.072413,0x0101,8,B3803A93F55099EA
11.075232,0x0100,8,0A043AF44A748A96
11.075437,0x0200,8,A622437C4067DA39
11.080327,0x0200,8,A79BBC4FE77018F7
11.085433,0x0100,8,13691BE2BBB72AC5
11.085473,0x0200,8,A84052E4908B2627
11.090414,0x0200,8,A963A8BAD33E7D8C
11.092084,0x0101,8,175E4F8B3141E1D9
11.095775,0x0200,8,AA54AF5EA1D6A721
11.09585,0x0100,8,50C8A369F17A3659
11.097526,0x0018,8,0000000000000000
11.100464,0x0200,8,AB1A3F9F01896AF7
11.102613,0x00F0,8,0004000000000000
11.1052,0x0200,8,AC6358F71236ED45
11.105871,0x0100,8,8AD2115F0E51A25A
11.109186,0x0300,8,28BBE36ABAB94D19
11.109858,0x0200,8,AD218B29C329CFAE
11.111186,0x0101,8,E7BBAC174AB073BC
11.114833,0x0200,8,AEC085E62B68C951
11.116836,0x0100,8,824E3EA5548714B0
11.119749,0x0200,8,AF24876CA682DC2B
11.124371,0x0200,8,B0B34FB1332146A8
11.126978,0x0100,8,2DC5F83BFCBE3CBF
11.129842,0x0200,8,B19F8A2DF40A3E20
11.130761,0x0101,8,12AE82C84BBC8C40
11.135218,0x0200,8,B28F52E2EF8E0DF2
11.136155,0x0100,8,86F25536D372EE34
11.139889,0x0200,8,B373B1D42D3A827B
11.143507,0x00F0,8,0004000000000000
11.14524,0x0200,8,B4E9CF3528388132
11.146332,0x0018,8,0000000000000000
11.146424,0x0100,8,04A000A3E5C80999
11.150083,0x0200,8,B518E1A0ED0B9D06
11.151059,0x0101,8,F9424DE016294254
11.155576,0x0200,8,B63511367D7CE6AF
11.157194,0x0100,8,C775746B5ADBF00F
11.160322,0x0200,8,B76AC952D465D9C5
11.164831,0x0200,8,B8865B9ABE54B77D
11.168068,0x0100,8,85A0F1181B5BEC4F
11.169411,0x0200,8,B9277B24D5657E61
11.171367,0x0101,8,E63D7DA2F96442F4
11.174043,0x0200,8,BAF44105D78AA61E
11.177957,0x0100,8,1A23CCFDD783F86B
11.178552,0x0200,8,BB60EFFC8813837E
11.183433,0x0200,8,BC7621770C1B361D
11.184444,0x0201,8,A4F843230F9133F0
11.184632,0x00F0,8,0004000000000000
11.188307,0x0200,8,BDEF6E0BE021E9C5
11.188342,0x0100,8,276A7EFB3C6DDB16
11.192203,0x0101,8,267ED9E6FC34A153
11.193052,0x0200,8,BEDB3515C795693A
11.19678,0x0018,8,0000000000000000
11.197648,0x0200,8,BF2E633D3DA497CD
11.198216,0x0100,8,A042234BFA9B8ACE
11.203028,0x0200,8,C064B96622A679EF
11.208146,0x0100,8,2CF7DBDA94D78ABC
11.208478,0x0200,8,C1D29EA86D5C8EF0
11.2117,0x0300,8,DF67917DA13272E9
11.212649,0x0101,8,1944E880B33CED8E
11.213553,0x0200,8,C20F5485098556D1
11.217944,0x0100,8,E731F62C29BD585C
11.218819,0x0200,8,C38DFA624CAB6367
11.223636,0x0200,8,C4D18C035D8BB8FC
11.224901,0x00F0,8,0004000000000000
11.227928,0x0100,8,14213C8EF328F2BB
11.228823,0x0200,8,C50BEF04D4466F33
11.232216,0x0101,8,338A7F2917CB3E53
11.233474,0x0200,8,C6069C7685C4AC8F
11.238425,0x0100,8,2E8CC49236559E3A
11.23851,0x0200,8,C771C85E29E7D7A2
11.243191,0x0200,8,C86E2AA7802B1753
11.248602,0x0200,8,C954FA84224D746A
11.248734,0x0018,8,0000000000000000
11.24933,0x0100,8,1C25AE0C74807DA5
11.252048,0x0101,8,80CA04C600BE336D
11.253768,0x0200,8,CA52D246BCFE610A
11.258432,0x0100,8,78B52DED946B1E87
11.258613,0x0200,8,CB012FF7D86A5D1F
11.263947,0x0200,8,CC177480F322B6B3
11.264585,0x00F0,8,0004000000000000
11.268022,0x0100,8,4F0CDEA641715E95
11.269147,0x0200,8,CD9A960FA9F040CC
11.27168,0x0101,8,C57D23FE0D795334
11.274144,0x0200,8,CEDA012A2A2EA48A
11.277206,0x0100,8,0B1612A69A7C2101
11.279573,0x0200,8,CFD6CD68243753A9
11.284374,0x0200,8,D076E2453C90A55D
11.28672,0x0100,8,4FA271FE3C8449A8
11.289677,0x0200,8,D1495EA0AF3D90CE
11.29084,0x0101,8,9AFB6DC87A3E5EB2
11.294626,0x0200,8,D2B7D32B4714A507
11.297523,0x0100,8,CE982E58954E2EE8
11.298394,0x0018,8,0000000000000000
11.299159,0x0200,8,D33C55C6F1B241D8
11.303174,0x00F0,8,0004000000000000
11.304479,0x0200,8,D4AC6F9D4357D0BE
11.307471,0x0100,8,9550CE230A7AA932
11.309519,0x0200,8,D54315B40ED09503
11.311565,0x0101,8,04770BC947F55F97
11.313057,0x0300,8,C31B144D778F8579
11.314516,0x0200,8,D60D0A0B3AF8BB07
11.316569,0x0100,8,ED9558838C0FF636
11.324663,0x0200,8,D8DD1B157129D28B
11.327395,0x0100,8,7E433E640E230475
11.329417,0x0200,8,D98D10488ED8F8B0
11.332279,0x0101,8,A679010CAA23F722
11.334068,0x0200,8,DAD8C5E0ECF191E3
11.336548,0x0100,8,8E62D66F781064AF
11.339289,0x0200,8,DB59504B7D844637
11.342534,0x00F0,8,0004000000000000
11.34403,0x0200,8,DC74B4EDF9A3E9FE
11.347021,0x0100,8,C5EC4705EFC8F5C8
11.3487,0x0200,8,DD0EF82FEE908C47
11.350043,0x0018,8,0000000000000000
11.353275,0x0101,8,3DFDC322BC6502E9
11.353922,0x0200,8,DE7576276347DEF0
11.356563,0x0100,8,375FA5E0198A33A5
11.358485,0x0200,8,DFEAF8D4567A0595
11.363472,0x0200,8,E0E9C2328ED9474E
11.365926,0x0100,8,F0B80D0139DB6513
11.368699,0x0200,8,E1047FE634FD7D78
11.373553,0x0200,8,E26E6852A87B0399
11.373568,0x0101,8,D31DA27E050CD531
11.376646,0x0100,8,7FF62F534F4F5B0F
11.378812,0x0200,8,E352187AA2AEBB43
11.382167,0x00F0,8,0004000000000000
11.383368,0x0200,8,E4762A2F8F0C96F1
11.387167,0x0100,8,DC6AD2F4D528303B
11.387638,0x0201,8,24EB57E6F223D48D
11.388274,0x0200,8,E5ED896AB7A8CB5E
11.392883,0x0200,8,E65B0827C143D987
11.393893,0x0101,8,457920D497CB7B49
11.397122,0x0100,8,0C92355AE9CBE4CF
11.397976,0x0200,8,E763CCBB1AC385C4
11.398633,0x0018,8,0000000000000000
11.403415,0x0200,8,E8AA3C02B3711513
11.406381,0x0100,8,A49FE62B17119AC2
11.408633,0x0200,8,E977AC83FD4DD61F
11.41352,0x0101,8,80EFCF0AA0CFA81B
11.413611,0x0200,8,EA982412AC84E4C9
11.415039,0x0300,8,662AE8CCBB43198C
11.416302,0x0100,8,C7C8084246E1A88F
11.418122,0x0200,8,EBD10DC721081EAA
11.421957,0x00F0,8,0000000000000000
11.422813,0x0200,8,EC8D788C0042286D
11.425378,0x0100,8,C4C570C6DD13C6E1
11.428084,0x0200,8,ED614436ECF2B6BF
11.433199,0x0200,8,EE66656F03631BE7
11.433247,0x0101,8,6A8AA7962BDF653D
11.43494,0x0100,8,12C505224622DFB4
11.438485,0x0200,8,EF7DC3841CE714C4
11.443343,0x0200,8,F0E0C45B0E752C62
11.445763,0x0100,8,693E81DB42D76F85
11.448487,0x0200,8,F1A990FCCB8BD52D
11.449374,0x0018,8,0000000000000000
11.453158,0x0200,8,F28C06F54EF472D3
11.45379,0x0101,8,57460EDCF6E8E778
11.456708,0x0100,8,315147EEEA3567AA
11.458555,0x0200,8,F3BD3601B19D0258
11.461943,0x00F0,8,0000000000000000
11.463857,0x0200,8,F42282BE441ED19A
11.465812,0x0100,8,C5D21DBA9EC12DF6
11.46877,0x0200,8,F507D289570340FB
11.473758,0x0101,8,ADD78FDF3F436FFC
11.473981,0x0200,8,F6629A6C26DB1781
11.476306,0x0100,8,CD1626019DAE5E82
11.478606,0x0200,8,F76F35AD73B6BFCF
11.483174,0x0200,8,F884C27E66AB2CFB
11.485651,0x0100,8,1EEB77737A6D7188
11.488111,0x0200,8,F9542B00884C6B38
11.493129,0x0200,8,FAA31468E952B3B0
11.494113,0x0101,8,FE5835A5FC19F080
11.496161,0x0100,8,9209CBA1E56A604E
11.498466,0x0200,8,FB1E07EEA9694AD5
11.500666,0x0018,8,0000200000000000
11.502474,0x00F0,8,0000000000000000
11.503048,0x0200,8,FC1D42EE60430EB0
11.506651,0x0100,8,4A98D792DB89908D
11.508533,0x0200,8,FD242EBDC7EC84B1
11.513187,0x0101,8,AFE275BFAF68EE4A
11.513975,0x0200,8,FEEED055B78EBE8C
11.515251,0x0300,8,A57DFD6BB7395A83
11.516583,0x0100,8,1184A9B35FCC9BAF
11.51855,0x0200,8,FFF47A151EB52D02
11.523596,0x0200,8,009B65EA8967C806
11.526626,0x0100,8,DD2F1A3995289694
11.52843,0x0200,8,01379C3D8038DB71
11.532502,0x0101,8,843DA757ACE3B44C
11.533104,0x0200,8,0249B02C8450B6A3
11.537307,0x0100,8,E4E3869A905B67A8
11.538579,0x0200,8,038A71C3D06C7CD5
11.541684,0x00F0,8,0000000000000000
11.543582,0x0200,8,04F924491D6738B1
11.546479,0x0100,8,CD784F9B7A5B1CC2
11.548604,0x0200,8,051EE3E83FE54EA8
11.549621,0x0018,8,0000200000000000
11.552599,0x0101,8,0D0FA5F02EB9C17B
11.553926,0x0200,8,065D11752C70DC4E
11.556962,0x0100,8,87B4798535A72CB3
11.558542,0x0200,8,0720C1DF6B6D8FBA
11.563601,0x0200,8,08BF5EE1F5BB6CB0
11.567037,0x0100,8,D2D3FF0058E823F2
11.568412,0x0200,8,0912E47675E4C8D8
11.572987,0x0101,8,A15782851D8EDBB5
11.573228,0x0200,8,0A5FCACDF07C4073
11.577731,0x0100,8,D01AB66B2AF95D30
11.578389,0x0200,8,0BA49042AB0F4990
11.581399,0x00F0,8,0000000000000000
11.583012,0x0200,8,0CCF5974A0D08060
11.585242,0x0201,8,6B45787A3FBA36E2
11.587872,0x0200,8,0DAE59447C661BC1
11.588258,0x0100,8,B2C16DC658517B18
11.593127,0x0200,8,0E22EA08848AF4DD
11.593373,0x0101,8,EB65C7543824AC9C
11.597865,0x0200,8,0FC887288E9480D7
11.598734,0x0100,8,DA11D03C0D524B79
11.599296,0x0018,8,0000200000000000
11.602908,0x0200,8,108AE95F8EC39E81
11.607781,0x0200,8,11B7975A9B699164
11.608534,0x0100,8,AAC7B261843F20E2
11.613081,0x0101,8,E4F60F42EA118012
11.613117,0x0200,8,123668D2412523FF
11.617485,0x0300,8,5B2D191AD99BB197
11.618076,0x0100,8,6364D34405B1756C
11.618296,0x0200,8,13E1867543E8C3EE
11.619914,0x00F0,8,0000000000000000
11.623411,0x0200,8,143617B2D8B24A1B
11.627148,0x0100,8,4DF53719AE7E463E
11.628527,0x0200,8,15706FCBBD1E3A18
11.632112,0x0101,8,A085C92CE35095E8
11.633873,0x0200,8,160959FDB4BB37E6
11.63808,0x0100,8,F7F219234828DF2F
11.638791,0x0200,8,174AFA6447DD53C9
11.643554,0x0200,8,18BB4DD84760133C
11.648171,0x0100,8,703ECCF253FB9313
11.648892,0x0200,8,19ECD5AE17020F9C
11.649418,0x0018,8,0000200000000000
11.652573,0x0101,8,70529835798756F4
11.653396,0x0200,8,1AA38903BCAA3D8F
11.657604,0x0100,8,8FE133E1CFE40E69
11.658143,0x0200,8,1BF2ADFE7F62C6DB
11.659107,0x00F0,8,0000000000000000
11.66362,0x0200,8,1C84B5D87DCE873B
11.668188,0x0100,8,C6DEE04A580DFF1B
11.668982,0x0200,8,1DE858FAAEF14FB1
11.672526,0x0101,8,4CF7DC52C7C446F7
11.674171,0x0200,8,1E1B5B4D6BF523E2
11.678544,0x0100,8,42BA32C66D884B0E
11.678983,0x0200,8,1FF58F0FB10EEE28
11.683489,0x0200,8,20EDABF13517D4A4
11.688907,0x0200,8,21D7DF91FDC79862
11.689345,0x0100,8,6C40E59C8BDA6986
11.69218,0x0101,8,4C794E5DE9CD31BF
11.693415,0x0200,8,225974EFA183F569
11.697951,0x0018,8,0000200000000000
11.697969,0x0200,8,233637B5FEE481C2
11.698619,0x00F0,8,0000000000000000
11.699957,0x0100,8,E0BFEB710BFA6D37
11.703066,0x0200,8,2475558EB1B31253
11.707646,0x0200,8,258CC031781497A3
11.712391,0x0200,8,26FE907796FF71DA
11.713177,0x0101,8,07EE5940721DCD22
11.715861,0x0300,8,A7A0110A4100D770
11.717254,0x0200,8,279B675E2BEEDD6B
11.719017,0x0100,8,E8CC427EC5152334
11.722346,0x0200,8,28F0E4A66DFD711C
11.727028,0x0200,8,2978AE38E71BF73E
11.728829,0x0100,8,6359A1A4A77BF968
11.73219,0x0200,8,2A678E9CD2B32AF8
11.733488,0x0101,8,CFC2FAF05AE4858F
11.737163,0x0200,8,2B467F328F353204
11.737731,0x00F0,8,0004000000000000
11.738915,0x0100,8,7FAA2292D48999B2
11.742061,0x0200,8,2C071000327106BA
11.746944,0x0200,8,2D8BD4D0155996F9
11.748517,0x0100,8,8216FC46243A548C
11.74855,0x0018,8,0000200000000000
11.752274,0x0200,8,2E0A6CC8C6B22392
11.753224,0x0101,8,176D9E7CC3D4416F
11.75745,0x0200,8,2F9D2392DA310C3D
11.759437,0x0100,8,70B54EC1FCDC7BF8
11.762219,0x0200,8,3070C00D3D937E79
11.767309,0x0200,8,31D0468B8A1E418B
11.769809,0x0100,8,08DB497DE53D39FE
11.772388,0x0200,8,32BBC41228FCD43C
11.773814,0x0101,8,50D0B32F37A0C6A6
11.777811,0x0200,8,33091E19804A9CC7
11.77868,0x00F0,8,0004000000000000
11.77981,0x0100,8,A0AD7CF6F768D5D5
11.783048,0x0200,8,3459F17D7B78BBA5
11.787949,0x0200,8,351BB62AB98A89CC
11.788714,0x0201,8,88E07217008715E4
11.790101,0x0100,8,DC0D7EE6E2F0F5A1
11.793031,0x0200,8,36B95E1034CE7278
11.793536,0x0101,8,6648FC35C94320C4
11.797573,0x0200,8,371AF82BE9C6B91A
11.799191,0x0100,8,E7CDE524967E80FA
11.799368,0x0018,8,0000200000000000
11.80219,0x0200,8,38E386D4E534107F
11.807228,0x0200,8,39490D3BA5885DD0
11.808916,0x0100,8,19A8A656F29334F9
11.812272,0x0200,8,3A811033A9B64002
11.813819,0x0101,8,2006D0A075A4E503
11.817589,0x0300,8,C8512439AA39FF2A
11.817589,0x0200,8,3B7D19D0C948AB33
11.818625,0x0100,8,5D64A1A136AD328B
11.822612,0x0200,8,3C2A5EC87C5B016A
11.8275,0x0200,8,3D38A7DCEAE5E368
11.828994,0x0100,8,E9117A32B6F08CE5
11.832205,0x0200,8,3EDF5329E71FFC24
11.834259,0x0101,8,7FB2964F69D1D097
11.837698,0x0200,8,3F1E70A328570FB0
11.839841,0x0100,8,F087DB6FB4ABABF5
11.842541,0x0200,8,40DA4FA703024BBA
11.847762,0x0200,8,416765C067EE5A42
11.848202,0x0018,8,0000200000000000
11.850152,0x0100,8,A0B76649D697B624
11.852489,0x0200,8,42A879B669682A5E
11.853624,0x0101,8,F1CDF4F233DB7CCF
11.85711,0x0200,8,430833E6C8E4AEF1
11.857997,0x00F0,8,0004000000000000
11.859748,0x0100,8,5BFDE38E8B6FEAA8
11.862168,0x0200,8,440AAED4E09580C1
11.867062,0x0200,8,4525109AAF8186A5
11.87025,0x0100,8,C561189C1EF96E38
11.871572,0x0200,8,4623517E08F840F4
11.874329,0x0101,8,D89AE6120B451EEC
11.876963,0x0200,8,4793292B6C804E50
11.88004,0x0100,8,87B29E68E7EFC03C
11.88169,0x0200,8,484BD2FEEA4EECBE
11.886689,0x0200,8,49E6B44A8EA12A77
11.889372,0x0100,8,55D1E892C757B353
11.891959,0x0200,8,4A817F19F2649311
11.894796,0x0101,8,8998FDBE36204E80
11.89683,0x0200,8,4B20CE338423C36A
11.89708,0x00F0,8,0004000000000000
11.898262,0x0018,8,0000200000000000
11.898815,0x0100,8,F3501E8E0AC03DE5
11.901949,0x0200,8,4C56D4E13F21CAC1
11.906622,0x0200,8,4D7720D27336D689
11.909443,0x0100,8,656F0CBA64F48231
11.911485,0x0200,8,4EAD6CFAFA59091D
11.914186,0x0101,8,8E832C56C3F3757F
11.916954,0x0200,8,4FBAC4C614B59B49
11.918801,0x0300,8,CA72A6B7099B4AFC
11.919665,0x0100,8,C9BC0FDEF0787A85
11.921575,0x0200,8,50A54453CF17D3EC
11.9268,0x0200,8,5125443636458961
11.929681,0x0100,8,B34EFF16A183D8CE
11.932173,0x0200,8,52C40D17BAA92322
11.933517,0x0101,8,83C38CC6FC041A10
11.935744,0x00F0,8,0004000000000000
11.937517,0x0200,8,53CAEC5258ED01F7
11.94027,0x0100,8,364F9F7D9902C5F9
11.942439,0x0200,8,54196E03C93E3613
11.946998,0x0200,8,551A621DFA7CC595
11.949532,0x0018,8,0000200000000000
11.951058,0x0100,8,3AD8EDF1C2A97549
11.952478,0x0200,8,56FC2BFC9F04D05A
11.954135,0x0101,8,3AD234ADB3FC6680
11.957778,0x0200,8,575F4ED19680DF9B
11.961961,0x0100,8,84BF251026515924
11.962919,0x0200,8,58C26EF777DC1430
